5.0000,3.0000
4.8825,3.0616
4.7793,3.1744
4.6629,3.2576
4.5435,3.3408
4.4270,3.4426
4.2899,3.5211
4.1421,3.5827
4.0229,3.6594
3.8814,3.6936
3.7423,3.7317
3.6005,3.8088
3.4901,3.8671
3.3551,3.8883
3.2416,3.8867
3.1110,3.9603
3.0151,3.9230
2.9123,3.8898
2.8166,3.8756
2.7099,3.8701
2.6186,3.8388
2.5232,3.8039
2.4369,3.8153
2.3653,3.7858
2.2651,3.7629
2.1836,3.6919
2.0910,3.6382
2.0241,3.6099
1.9381,3.5326
1.8493,3.4752
1.7997,3.4017
1.7665,3.3505
1.6947,3.3128
1.6516,3.2611
1.6055,3.2117
1.5595,3.1684
1.5292,3.1027
1.5029,3.0262
1.4786,2.9774
1.4666,2.8968
1.4453,2.8778
1.4087,2.8158
1.3952,2.7746
1.3696,2.7056
1.3571,2.6211
1.3374,2.5815
1.3220,2.5142
1.2855,2.4300
1.2614,2.3638
1.2460,2.2804
1.2255,2.2192
1.2303,2.1614
1.2173,2.1048
1.2107,2.0615
1.1822,2.0090
1.1609,1.9545
1.1512,1.8788
1.1504,1.8487
1.1387,1.7817
1.1449,1.7067
1.1389,1.6947
1.1330,1.6643
1.1275,1.6314
1.1189,1.5742
1.1031,1.5495
1.1127,1.5233
1.1032,1.4629
1.0945,1.4075
1.1005,1.3839
1.0908,1.3638
1.0955,1.3077
1.0949,1.2931
1.1073,1.2800
1.0923,1.2446
1.0955,1.2285
1.0997,1.2608
1.0793,1.2208
1.0833,1.1868
1.0818,1.1696
1.0885,1.1071
1.1023,1.0630
1.1068,1.0217
1.1080,0.9725
1.1282,0.9571
1.1369,0.9601
1.1381,0.9316
1.1330,0.9337
1.1431,0.9020
1.1627,0.9222
1.1709,0.8719
1.1614,0.8515
1.1855,0.8158
1.2090,0.8381
1.2212,0.7749
1.2298,0.7462
1.2419,0.7297
1.2684,0.7380
1.2912,0.7129
1.3093,0.7235
1.3250,0.6831
1.3495,0.6371
1.3480,0.6442
1.3780,0.6546
1.3963,0.6511
1.4223,0.6493
1.4493,0.6516
1.4391,0.6216
1.4468,0.6072
1.4636,0.6222
1.4665,0.6053
1.4790,0.6454
1.5045,0.6304
1.5096,0.6100
1.5219,0.6088
1.5340,0.6010
1.5748,0.5701
1.6096,0.5205
1.6278,0.4812
1.6717,0.4436
1.6933,0.4579
1.7131,0.4440
1.7551,0.4467
1.7526,0.4327
1.7975,0.4723
1.8253,0.4446
1.8375,0.4495
1.8447,0.4746
1.8941,0.4898
1.9202,0.4923
1.9494,0.4508
1.9708,0.4053
