5.0000,3.0000
4.8749,3.0944
4.7729,3.1804
4.6567,3.2608
4.5396,3.3417
4.4121,3.4250
4.2988,3.5048
4.1631,3.5726
4.0437,3.6434
3.9418,3.7189
3.8221,3.7820
3.6682,3.8247
3.5353,3.8775
3.4180,3.9063
3.2812,3.9352
3.1457,3.9446
3.0272,3.9791
2.9262,3.9961
2.8124,4.0020
2.7040,4.0078
2.6016,3.9957
2.5122,3.9567
2.4233,3.9206
2.3096,3.8927
2.2170,3.8690
2.1436,3.8344
2.0654,3.7827
1.9879,3.7374
1.9253,3.6815
1.8733,3.6413
1.8053,3.5798
1.7226,3.5118
1.6682,3.4424
1.6023,3.3807
1.5596,3.2849
1.5173,3.2256
1.4733,3.1429
1.4304,3.0864
1.3927,3.0171
1.3527,2.9455
1.3338,2.8837
1.3187,2.8366
1.2722,2.7693
1.2433,2.7048
1.2264,2.6350
1.1928,2.5721
1.1718,2.5050
1.1612,2.4263
1.1428,2.3589
1.1197,2.2795
1.1058,2.2194
1.0936,2.1411
1.0560,2.0778
1.0556,1.9984
1.0382,1.9356
1.0328,1.8792
1.0280,1.8448
1.0290,1.7894
1.0273,1.7345
1.0513,1.7009
1.0318,1.6676
1.0183,1.6174
1.0049,1.5660
1.0178,1.5325
0.9930,1.4935
1.0002,1.4613
0.9910,1.4390
0.9909,1.3754
0.9872,1.3413
0.9799,1.3112
0.9818,1.2390
0.9956,1.1795
0.9949,1.1496
0.9955,1.1242
1.0047,1.1017
1.0195,1.0723
1.0287,1.0391
1.0224,1.0008
1.0355,0.9688
1.0523,0.9267
1.0802,0.9017
1.0972,0.8852
1.1024,0.8404
1.1127,0.8205
1.1271,0.7867
1.1467,0.7711
1.1469,0.7531
1.1619,0.7414
1.1699,0.7246
1.1987,0.7139
1.2002,0.6951
1.2166,0.6620
1.2320,0.6344
1.2282,0.6255
1.2382,0.6186
1.2268,0.6121
1.2601,0.6142
1.2720,0.5844
1.2821,0.5633
1.3049,0.5191
1.3117,0.5051
1.3208,0.4920
1.3455,0.4716
1.3655,0.4453
1.3920,0.4485
1.4164,0.4480
1.4215,0.4456
1.4440,0.4181
1.4424,0.3902
1.4480,0.4007
1.4458,0.3910
1.4930,0.3876
1.5240,0.3560
1.5281,0.3301
1.5541,0.3279
1.5973,0.3187
1.6125,0.3097
1.6451,0.3119
1.6829,0.2980
1.7120,0.2832
1.7382,0.2592
1.7702,0.2420
1.8062,0.2430
1.8531,0.2433
1.8942,0.2544
1.9131,0.2556
1.9574,0.2327
2.0075,0.2311
2.0376,0.2211
2.0712,0.1906
2.1117,0.1748
2.1613,0.1664
2.2183,0.1730
2.2534,0.1532
2.2880,0.1551
2.3368,0.1565
2.3788,0.1562
2.4383,0.1450
2.4718,0.1510
2.5282,0.1541
2.5724,0.1561
2.6364,0.1464
2.6886,0.1543
2.7699,0.1500
2.8263,0.1578
2.8992,0.1609
2.9700,0.1713
3.0161,0.1895
3.0637,0.1683
3.1103,0.1774
3.1766,0.1712
3.2379,0.1804
3.2904,0.1743
3.3637,0.1743
3.4103,0.1791
3.4846,0.1860
3.5443,0.1780
3.6225,0.1820
3.6699,0.1743
3.7463,0.1632
3.8229,0.1681
3.8957,0.1669
3.9724,0.1644
4.0489,0.1637
4.1202,0.1524
4.2059,0.1543
4.3133,0.1532
4.4171,0.1594
4.4962,0.1616
4.5901,0.1848
4.6964,0.1787
4.7510,0.1952
4.8513,0.1927
4.9299,0.1793
5.0438,0.1977
5.1411,0.2221
5.2483,0.2141
5.3343,0.2601
5.4253,0.2634
5.5515,0.2673
5.6505,0.2763
5.7545,0.3038
5.8577,0.3258
5.9700,0.3331
6.0662,0.3410
6.1575,0.3594
6.2729,0.3773
6.3858,0.4182
6.4655,0.4424
6.5821,0.4707
6.6854,0.5024
6.7641,0.5149
6.8753,0.5247
6.9436,0.5344
7.0351,0.5690
7.1519,0.6074
7.2683,0.6345
7.3519,0.6694
7.4347,0.7405
7.5170,0.8029
7.5896,0.8563
7.6437,0.9009
7.7017,0.9590
7.7702,1.0384
7.8509,1.1141
7.8955,1.2037
7.9369,1.2729
7.9651,1.3441
7.9882,1.4512
7.9851,1.5742
7.9748,1.6947
7.9576,1.8348
7.9264,1.9714
7.8703,2.1317
7.8011,2.2990
7.7041,2.4442
7.6047,2.6221
7.4747,2.8300
7.3098,3.0340
7.1485,3.2157
6.9554,3.4153
6.7596,3.6322
6.5440,3.8319
6.2950,4.0207
6.0643,4.2234
5.8244,4.4396
5.5924,4.6209
5.3359,4.8190
5.0559,4.9958
4.8166,5.1593
4.5375,5.3016
4.2758,5.4149
4.0257,5.5315
3.7531,5.6134
3.5165,5.6576
3.2888,5.6825
