5.0000,3.0000
4.8730,3.1051
4.7646,3.1779
4.6590,3.2286
4.5485,3.2965
4.4029,3.3916
4.2935,3.4380
4.1732,3.5071
4.0542,3.5600
3.9277,3.6146
3.7926,3.6593
3.6675,3.7037
3.5603,3.7222
3.4251,3.7508
3.3023,3.7747
3.2011,3.7823
3.0818,3.8003
2.9811,3.8104
2.8846,3.8084
2.7938,3.8051
2.7105,3.7987
2.6359,3.7815
2.5454,3.7774
2.4532,3.7686
2.3449,3.7264
2.2405,3.7016
2.1729,3.6683
2.1124,3.6242
2.0268,3.5460
1.9677,3.5043
1.9115,3.4399
1.8679,3.3834
1.8155,3.3380
1.7797,3.2651
1.7390,3.2088
1.7116,3.1675
1.6528,3.1071
1.6053,3.0490
1.5755,2.9881
1.5430,2.9343
1.5063,2.8981
1.4573,2.8255
1.4293,2.7631
1.3951,2.6977
1.3581,2.6393
1.3506,2.5671
1.3201,2.5022
1.2957,2.4401
1.2876,2.3763
1.2770,2.3137
1.2504,2.2540
1.2470,2.1950
1.2090,2.1409
1.1758,2.0799
1.1599,2.0164
1.1744,1.9621
1.1564,1.9196
1.1538,1.8512
1.1365,1.7992
1.1243,1.7440
1.1314,1.7199
1.1224,1.6746
1.1249,1.6298
1.1241,1.5897
1.1134,1.5415
1.1069,1.5074
1.1128,1.4769
1.1233,1.4462
1.1190,1.4039
1.1241,1.3691
1.1376,1.3258
1.1528,1.2783
1.1462,1.2641
1.1407,1.2293
1.1344,1.1979
1.1489,1.1486
1.1478,1.0946
1.1527,1.0497
1.1836,1.0499
1.1960,1.0231
1.2015,0.9872
1.2062,0.9512
1.2214,0.9314
1.2302,0.8989
1.2409,0.8764
1.2551,0.8672
1.2496,0.8351
1.2594,0.8249
1.2628,0.8018
1.2849,0.7728
1.3113,0.7295
1.3109,0.6989
1.3393,0.6614
1.3588,0.6416
1.3585,0.6240
1.3648,0.6298
1.3967,0.6114
1.4193,0.5868
1.4501,0.5783
1.4570,0.5621
1.4811,0.5621
1.5074,0.5547
1.5167,0.5211
1.5506,0.5024
1.5694,0.4811
1.5943,0.4872
1.6125,0.4817
1.6264,0.4859
1.6599,0.4922
1.6788,0.4744
1.6912,0.4937
1.7153,0.5048
1.7514,0.5107
1.7739,0.5233
1.7984,0.5008
1.8411,0.4899
1.8470,0.4805
1.8613,0.4648
1.8756,0.4784
1.9294,0.4888
1.9656,0.4777
1.9890,0.4662
2.0090,0.4648
2.0390,0.4733
2.0727,0.4644
2.1183,0.4650
2.1457,0.4481
2.1644,0.4338
2.2200,0.4343
2.2365,0.4127
2.2589,0.3997
2.2994,0.4121
2.3525,0.4026
2.3757,0.3945
2.3921,0.4080
2.4408,0.4034
2.4753,0.4067
2.5142,0.4094
2.5475,0.4301
2.5902,0.4428
2.6382,0.4254
2.6576,0.4135
2.7108,0.4149
2.7217,0.3979
2.7455,0.4137
2.7661,0.4222
2.8085,0.4325
2.8427,0.4502
2.8966,0.4430
2.9236,0.4410
2.9563,0.4245
3.0143,0.4042
3.0597,0.4068
3.1295,0.4204
3.1812,0.4192
3.2681,0.4146
3.3398,0.4079
3.4131,0.3988
3.4876,0.4002
