0.2000,0.5000
0.2066,0.4815
0.2289,0.4775
0.2266,0.4759
0.2314,0.4616
0.2416,0.4441
0.2564,0.4516
0.2739,0.4644
0.2523,0.4696
0.2712,0.4784
0.2795,0.4687
0.3032,0.4842
0.3082,0.4505
0.3049,0.4427
0.3055,0.4264
0.3060,0.4281
0.3073,0.4343
0.2911,0.4247
0.3149,0.3999
0.2964,0.3938
0.3188,0.3892
0.3240,0.3840
0.3449,0.3917
0.3635,0.3953
0.3757,0.3883
0.3901,0.3627
0.3805,0.3597
0.3748,0.3573
0.3606,0.3379
0.3639,0.3318
0.3827,0.3181
0.3907,0.3271
0.3967,0.3252
0.4095,0.3366
0.4223,0.3273
0.4350,0.3254
0.4327,0.3358
0.4321,0.3270
0.4340,0.3109
0.4389,0.3102
0.4605,0.3153
0.4535,0.3080
0.4693,0.2910
0.4837,0.3047
0.4728,0.2924
0.4895,0.2812
0.4997,0.2881
0.5168,0.2732
0.5040,0.2700
0.5356,0.2511
0.5408,0.2433
0.5475,0.2243
0.5733,0.2298
0.5711,0.2314
0.5905,0.2410
0.6086,0.2512
0.6016,0.2512
0.5821,0.2608
0.6074,0.2729
0.6150,0.2623
0.6215,0.2734
0.6149,0.2625
0.5996,0.2697
0.5873,0.2820
0.5493,0.2776
0.5736,0.2702
0.5668,0.2818
0.5701,0.2710
0.5989,0.2525
0.6144,0.2521
0.5948,0.2350
0.6118,0.2354
0.6152,0.2469
0.6297,0.2413
0.6360,0.2107
0.6320,0.1908
0.6249,0.1895
0.6164,0.1655
0.6047,0.1627
0.6286,0.1664
0.6519,0.1645
0.6669,0.1694
0.6706,0.1553
0.6687,0.1482
0.6834,0.1599
0.6718,0.1440
0.6989,0.1232
0.7084,0.1167
0.7208,0.1156
0.7212,0.1039
0.7148,0.1086
0.7161,0.1050
0.7325,0.1022
0.7201,0.1000
0.7155,0.1017
0.7191,0.0868
0.7088,0.0911
0.7130,0.0824
0.7080,0.0711
0.7238,0.0896
0.7116,0.0939
0.7180,0.1016
0.7200,0.1119
0.7339,0.0972
0.7260,0.0931
0.7182,0.0977
0.7331,0.0981
0.7744,0.0854
0.7888,0.1022
0.8059,0.0937
0.8110,0.0866
0.8361,0.0902
0.8586,0.0852
0.8835,0.0906
0.8982,0.1015
0.9198,0.0810
0.9227,0.0881
0.9189,0.0759
0.9266,0.0763
0.9403,0.0868
0.9696,0.0838
0.9930,0.0718
0.9834,0.0489
0.9905,0.0433
1.0116,0.0387
1.0456,0.0425
1.0626,0.0575
1.1006,0.0457
1.1179,0.0547
1.1341,0.0455
1.1408,0.0626
1.1501,0.0561
1.1634,0.0623
1.2023,0.0620
1.2275,0.0822
1.2414,0.0771
1.2589,0.0786
1.2727,0.0858
1.3101,0.0849
1.3367,0.0879
1.3372,0.0782
1.3610,0.0920
1.3701,0.0754
1.3826,0.0943
1.4245,0.1033
1.4402,0.1051
1.4680,0.1041
1.4773,0.0835
1.4884,0.0954
1.5148,0.0908
1.5346,0.1360
1.5723,0.1334
1.6063,0.1383
1.6235,0.1485
1.6384,0.1588
1.6322,0.1631
1.6760,0.1707
1.6891,0.1733
1.6865,0.1715
1.7007,0.1832
1.7296,0.1785
1.7548,0.1856
1.7940,0.1897
1.8287,0.2098
1.8501,0.2117
1.8972,0.2280
1.9347,0.2288
1.9493,0.2290
1.9759,0.2268
1.9951,0.2116
2.0291,0.2156
2.0667,0.2077
2.1096,0.1909
2.1325,0.1719
2.1638,0.1644
2.1960,0.1776
2.2400,0.1780
2.2897,0.1833
2.3168,0.1940
2.3562,0.1899
2.3938,0.1928
2.4425,0.2090
2.4792,0.2117
2.5245,0.2208
2.5597,0.2042
2.5867,0.2083
2.6114,0.2223
2.6490,0.2182
2.6849,0.2121
2.7127,0.2283
2.7465,0.2143
2.7902,0.2104
2.8219,0.2066
2.8779,0.2089
2.9067,0.2007
2.9430,0.2016
2.9586,0.1988
3.0007,0.1944
3.0492,0.1873
3.0983,0.1851
3.1081,0.1990
3.1481,0.2194
3.1869,0.2203
3.2069,0.2084
3.2188,0.2229
3.2561,0.2268
3.2740,0.2192
3.3151,0.2195
3.3589,0.2009
3.4097,0.2114
3.4683,0.2054
3.4947,0.2171
3.5512,0.2152
3.6049,0.2088
3.6501,0.2105
3.6990,0.1902
3.7626,0.2027
3.8243,0.1826
3.8853,0.1779
3.9382,0.1942
3.9753,0.2040
4.0195,0.1881
4.0797,0.1692
4.1234,0.1952
4.1550,0.1840
4.2131,0.1693
4.2760,0.1901
4.3495,0.1993
4.4005,0.1916
4.4647,0.1905
4.5037,0.1943
4.5650,0.1909
4.6106,0.1727
4.6631,0.1737
4.6927,0.1977
4.7296,0.1965
4.7968,0.2190
4.8465,0.2271
4.8911,0.2119
4.9281,0.2252
4.9817,0.2288
5.0402,0.2125
5.1018,0.2007
5.1683,0.1818
5.2441,0.1933
5.2983,0.1839
5.3595,0.2108
5.4274,0.2201
5.4940,0.2248
5.5541,0.2278
5.5781,0.2168
5.6627,0.2292
5.7395,0.2527
5.8114,0.2517
5.8783,0.2520
5.9515,0.2510
6.0402,0.2451
6.0946,0.2590
6.1589,0.2631
6.2084,0.2508
6.2873,0.2663
6.3602,0.2698
6.4081,0.2760
6.4640,0.2720
6.5325,0.2859
6.6139,0.2830
6.6843,0.3144
6.7682,0.3443
6.8535,0.3379
6.9274,0.3449
