0.2000,0.5000
0.3023,0.4813
0.3891,0.4718
0.3464,0.4634
0.3907,0.4484
0.3640,0.4335
0.3595,0.4201
0.3821,0.3957
0.3897,0.3785
0.4868,0.3660
0.4791,0.3704
0.5545,0.3568
0.5263,0.3374
0.5634,0.3243
0.5506,0.3161
0.5913,0.3219
0.5940,0.3104
0.5478,0.3131
0.6642,0.3050
0.6659,0.2878
0.7344,0.2936
0.8391,0.2927
0.8391,0.3039
0.7832,0.3096
0.7986,0.2997
0.7882,0.2682
0.8077,0.2477
0.8284,0.2497
0.7842,0.2501
0.8136,0.2404
0.7499,0.2509
0.8127,0.2554
0.8322,0.2629
0.8095,0.2590
0.8388,0.2494
0.8658,0.2651
0.7343,0.2517
0.6320,0.2435
0.5520,0.2537
0.4989,0.2417
0.5422,0.2597
0.4692,0.2564
0.4335,0.2696
0.4899,0.2623
0.5018,0.2701
0.5473,0.2772
0.4751,0.2812
0.5219,0.2864
0.5198,0.2771
0.6248,0.2701
0.5695,0.2537
0.5459,0.2424
0.5740,0.2351
0.4694,0.2227
0.4412,0.2286
0.4870,0.2137
0.4158,0.2019
0.3379,0.1795
0.3177,0.1856
0.2930,0.1742
0.2845,0.1726
0.3170,0.1616
0.3983,0.1635
0.4381,0.1556
0.5394,0.1670
0.5288,0.1693
0.4664,0.1565
0.4509,0.1440
0.3882,0.1436
0.4719,0.1573
0.5755,0.1575
0.4938,0.1547
0.4668,0.1555
0.4597,0.1681
0.4527,0.1683
0.4411,0.1737
0.4160,0.1725
0.3632,0.1639
0.4244,0.1638
0.4290,0.1741
0.4188,0.1605
0.4250,0.1458
0.4271,0.1393
0.4868,0.1373
0.4174,0.1418
0.3330,0.1272
0.2000,0.1226
0.2091,0.1092
0.2311,0.0962
0.3792,0.0862
0.4152,0.0850
0.3457,0.0770
0.2923,0.0637
0.2622,0.0766
0.2330,0.0641
0.2193,0.0725
0.1966,0.0929
0.1855,0.0813
0.1569,0.0536
0.1270,0.0434
0.1733,0.0265
0.2001,0.0130
0.2098,0.0112
0.2073,0.0159
0.2797,0.0104
0.2559,-0.0111
0.2645,0.0088
0.2424,0.0113
0.2303,0.0166
0.1732,0.0211
0.1599,0.0324
0.1403,0.0294
0.1307,0.0474
0.2192,0.0446
0.2316,0.0538
0.1868,0.0490
0.1644,0.0592
0.1598,0.0606
0.1456,0.0366
0.1704,0.0276
0.2091,0.0236
0.2422,0.0425
0.3158,0.0428
0.3662,0.0548
0.3891,0.0400
0.2751,0.0278
0.3560,0.0407
0.3219,0.0385
0.4113,0.0425
0.3980,0.0132
0.3435,0.0211
0.3336,0.0149
0.3444,0.0093
0.4514,0.0138
0.4927,0.0206
0.3604,0.0181
0.3584,0.0435
0.3608,0.0423
0.3987,0.0253
0.4632,0.0261
0.4246,0.0526
0.4418,0.0639
0.5229,0.0685
0.5205,0.0716
0.4396,0.0664
0.4084,0.0481
0.3036,0.0344
0.3627,0.0457
0.3487,0.0450
0.4204,0.0438
0.3984,0.0451
0.4303,0.0434
0.5037,0.0419
0.5033,0.0413
0.4825,0.0518
0.4804,0.0565
0.5127,0.0672
0.4671,0.0599
0.4850,0.0525
0.4940,0.0544
0.4503,0.0443
0.4632,0.0293
0.3540,0.0332
0.3365,0.0672
0.2658,0.0427
0.3353,0.0710
0.2803,0.0530
0.3163,0.0607
0.2564,0.0578
0.1963,0.0767
