3.0000,3.0000
2.9325,3.0000
2.8665,2.9970
2.8022,2.9910
2.7395,2.9821
2.6786,2.9704
2.6195,2.9561
2.5623,2.9392
2.5070,2.9199
2.4536,2.8983
2.4021,2.8746
2.3526,2.8488
2.3050,2.8211
2.2593,2.7917
2.2155,2.7607
2.1736,2.7282
2.1336,2.6944
2.0954,2.6594
2.0589,2.6233
2.0242,2.5863
1.9912,2.5484
1.9599,2.5099
1.9302,2.4707
1.9021,2.4311
1.8756,2.3910
1.8505,2.3507
1.8269,2.3102
1.8047,2.2695
1.7839,2.2288
1.7644,2.1882
1.7461,2.1476
1.7292,2.1072
1.7134,2.0670
1.6989,2.0272
1.6854,1.9876
1.6731,1.9484
1.6618,1.9096
1.6516,1.8713
1.6424,1.8334
1.6342,1.7961
1.6270,1.7593
1.6206,1.7231
1.6152,1.6874
1.6107,1.6524
1.6070,1.6179
1.6041,1.5841
1.6021,1.5510
1.6009,1.5184
1.6005,1.4866
1.6008,1.4554
1.6018,1.4248
1.6037,1.3949
1.6062,1.3657
1.6094,1.3372
1.6133,1.3093
1.6180,1.2820
1.6233,1.2555
1.6292,1.2295
1.6358,1.2043
1.6431,1.1796
1.6510,1.1556
1.6595,1.1322
1.6687,1.1095
1.6784,1.0873
1.6888,1.0657
1.6998,1.0448
1.7114,1.0244
1.7236,1.0046
1.7364,0.9854
1.7498,0.9667
1.7638,0.9486
1.7784,0.9310
1.7936,0.9139
1.8094,0.8974
1.8257,0.8814
1.8427,0.8658
1.8602,0.8508
1.8783,0.8363
1.8970,0.8222
1.9163,0.8086
1.9362,0.7954
1.9566,0.7827
1.9777,0.7705
1.9993,0.7587
2.0216,0.7473
2.0444,0.7363
2.0678,0.7258
2.0918,0.7156
2.1164,0.7059
2.1417,0.6965
2.1675,0.6876
2.1939,0.6790
2.2209,0.6708
2.2485,0.6629
2.2768,0.6554
2.3056,0.6483
2.3351,0.6416
2.3651,0.6352
2.3958,0.6291
2.4271,0.6234
2.4590,0.6181
2.4915,0.6131
2.5247,0.6084
2.5585,0.6040
2.5928,0.6000
2.6278,0.5964
2.6635,0.5930
2.6997,0.5901
2.7365,0.5874
2.7740,0.5851
2.8121,0.5831
2.8507,0.5814
2.8900,0.5801
2.9299,0.5792
2.9704,0.5786
3.0114,0.5783
3.0531,0.5784
3.0953,0.5789
3.1380,0.5797
3.1813,0.5809
3.2252,0.5825
3.2696,0.5845
3.3145,0.5868
3.3599,0.5896
3.4058,0.5928
3.4521,0.5964
3.4989,0.6004
3.5461,0.6049
3.5937,0.6099
3.6417,0.6153
3.6900,0.6212
3.7387,0.6277
3.7876,0.6346
3.8368,0.6421
3.8862,0.6502
3.9357,0.6588
3.9853,0.6681
4.0351,0.6779
4.0848,0.6885
4.1346,0.6997
4.1842,0.7116
4.2337,0.7242
4.2830,0.7376
4.3319,0.7518
4.3805,0.7668
4.4287,0.7827
4.4764,0.7995
4.5234,0.8172
4.5697,0.8359
4.6153,0.8555
4.6599,0.8763
4.7035,0.8981
4.7459,0.9210
4.7872,0.9452
4.8270,0.9705
4.8653,0.9971
4.9020,1.0250
4.9370,1.0542
4.9700,1.0849
5.0009,1.1169
5.0297,1.1504
5.0560,1.1855
5.0799,1.2220
5.1011,1.2602
5.1194,1.2999
5.1348,1.3412
5.1470,1.3841
5.1560,1.4287
5.1615,1.4749
5.1634,1.5227
5.1617,1.5722
5.1561,1.6231
5.1466,1.6756
5.1330,1.7296
5.1153,1.7849
5.0935,1.8416
5.0674,1.8994
5.0370,1.9583
5.0024,2.0181
4.9635,2.0787
4.9204,2.1400
4.8732,2.2016
4.8219,2.2635
4.7667,2.3253
4.7077,2.3869
4.6450,2.4481
4.5790,2.5085
4.5097,2.5679
4.4375,2.6261
4.3625,2.6827
4.2851,2.7375
4.2056,2.7903
4.1242,2.8407
4.0412,2.8886
3.9571,2.9338
3.8720,2.9759
3.7863,3.0148
3.7002,3.0503
3.6142,3.0824
3.5284,3.1108
3.4431,3.1354
3.3587,3.1563
3.2752,3.1733
3.1930,3.1864
3.1123,3.1956
3.0331,3.2010
2.9557,3.2026
2.8802,3.2004
2.8068,3.1947
2.7354,3.1854
2.6663,3.1728
2.5994,3.1569
2.5348,3.1379
2.4725,3.1160
2.4125,3.0914
2.3550,3.0641
2.2997,3.0345
2.2468,3.0026
2.1961,2.9687
2.1477,2.9329
2.1016,2.8954
2.0576,2.8564
2.0157,2.8160
1.9759,2.7744
1.9382,2.7318
1.9024,2.6883
1.8685,2.6440
1.8364,2.5991
1.8061,2.5538
1.7776,2.5080
1.7507,2.4621
1.7254,2.4159
1.7017,2.3697
1.6795,2.3236
1.6588,2.2776
1.6394,2.2317
1.6214,2.1862
1.6047,2.1410
1.5893,2.0962
1.5751,2.0518
1.5621,2.0080
1.5502,1.9647
1.5394,1.9219
1.5296,1.8798
1.5209,1.8384
1.5132,1.7976
1.5064,1.7575
1.5006,1.7181
1.4957,1.6795
1.4917,1.6416
1.4885,1.6044
1.4862,1.5681
1.4847,1.5324
1.4839,1.4976
1.4840,1.4636
1.4848,1.4303
1.4863,1.3978
1.4886,1.3660
1.4916,1.3351
1.4953,1.3049
1.4997,1.2754
1.5047,1.2467
1.5105,1.2187
1.5168,1.1915
1.5238,1.1650
1.5315,1.1392
1.5398,1.1141
1.5487,1.0897
1.5582,1.0660
1.5684,1.0429
1.5791,1.0205
1.5905,0.9988
1.6024,0.9777
1.6150,0.9572
1.6282,0.9373
1.6419,0.9180
1.6562,0.8993
1.6712,0.8812
1.6867,0.8636
1.7028,0.8466
1.7195,0.8301
1.7367,0.8142
1.7546,0.7987
1.7731,0.7838
1.7921,0.7694
1.8117,0.7555
1.8320,0.7420
1.8528,0.7290
1.8742,0.7165
1.8963,0.7044
1.9189,0.6927
1.9421,0.6815
1.9660,0.6706
1.9904,0.6602
2.0155,0.6502
2.0412,0.6406
2.0675,0.6314
2.0944,0.6226
2.1220,0.6141
2.1502,0.6061
2.1790,0.5983
2.2085,0.5910
2.2386,0.5839
2.2694,0.5773
2.3008,0.5709
2.3329,0.5650
2.3656,0.5593
2.3990,0.5540
2.4330,0.5490
2.4677,0.5443
2.5031,0.5400
2.5391,0.5359
2.5758,0.5322
2.6132,0.5289
2.6513,0.5258
2.6900,0.5230
2.7295,0.5206
2.7696,0.5185
2.8103,0.5167
2.8518,0.5152
2.8939,0.5141
2.9367,0.5133
2.9802,0.5128
3.0243,0.5126
3.0691,0.5128
3.1146,0.5133
3.1606,0.5142
3.2074,0.5155
3.2547,0.5171
3.3027,0.5190
3.3513,0.5214
3.4005,0.5242
3.4503,0.5273
3.5006,0.5309
3.5515,0.5348
3.6029,0.5393
3.6549,0.5442
3.7073,0.5495
3.7601,0.5553
3.8134,0.5617
3.8671,0.5685
3.9211,0.5759
3.9755,0.5839
4.0301,0.5924
4.0850,0.6016
4.1400,0.6113
4.1952,0.6218
4.2505,0.6330
4.3057,0.6448
4.3610,0.6575
4.4161,0.6709
4.4710,0.6851
4.5257,0.7002
4.5800,0.7163
4.6338,0.7332
4.6871,0.7512
4.7397,0.7702
4.7916,0.7903
4.8426,0.8116
4.8926,0.8340
4.9415,0.8577
4.9891,0.8826
5.0353,0.9090
5.0800,0.9367
5.1229,0.9660
5.1639,0.9967
5.2029,1.0291
5.2397,1.0631
5.2740,1.0988
5.3057,1.1363
5.3347,1.1756
5.3607,1.2167
5.3834,1.2598
5.4028,1.3049
5.4186,1.3519
5.4307,1.4009
5.4387,1.4520
5.4427,1.5051
5.4422,1.5603
5.4373,1.6174
5.4277,1.6766
5.4134,1.7376
5.3941,1.8005
5.3698,1.8652
5.3403,1.9315
5.3058,1.9993
5.2660,2.0684
5.2211,2.1388
5.1711,2.2100
5.1160,2.2820
5.0560,2.3544
4.9912,2.4270
4.9218,2.4995
4.8480,2.5716
4.7701,2.6429
4.6883,2.7130
4.6030,2.7817
4.5145,2.8486
4.4232,2.9133
4.3294,2.9755
4.2336,3.0349
4.1361,3.0910
4.0374,3.1437
3.9379,3.1926
3.8379,3.2375
3.7379,3.2782
3.6382,3.3145
3.5391,3.3462
3.4411,3.3733
3.3444,3.3956
3.2493,3.4132
3.1561,3.4259
3.0649,3.4340
2.9760,3.4373
2.8895,3.4361
2.8056,3.4304
2.7244,3.4204
2.6459,3.4062
2.5702,3.3881
2.4974,3.3663
2.4275,3.3409
2.3605,3.3122
2.2963,3.2805
2.2350,3.2458
2.1765,3.2086
2.1207,3.1690
2.0676,3.1272
2.0171,3.0834
1.9692,3.0380
1.9238,2.9910
1.8808,2.9427
1.8401,2.8933
1.8016,2.8430
1.7653,2.7919
1.7311,2.7402
1.6989,2.6880
1.6686,2.6355
1.6402,2.5829
1.6136,2.5302
1.5886,2.4776
1.5653,2.4252
1.5436,2.3730
1.5234,2.3211
1.5046,2.2697
1.4873,2.2188
1.4712,2.1685
1.4565,2.1187
1.4430,2.0697
1.4306,2.0213
1.4195,1.9738
1.4094,1.9270
1.4003,1.8810
1.3923,1.8358
1.3853,1.7916
1.3793,1.7482
1.3741,1.7057
1.3699,1.6641
1.3665,1.6234
1.3640,1.5836
1.3623,1.5448
1.3614,1.5068
1.3612,1.4698
1.3618,1.4336
1.3632,1.3984
1.3653,1.3641
1.3681,1.3306
1.3715,1.2981
1.3757,1.2664
1.3805,1.2355
1.3860,1.2055
1.3921,1.1763
1.3989,1.1479
1.4063,1.1204
1.4143,1.0936
1.4229,1.0676
1.4321,1.0423
1.4419,1.0178
1.4524,0.9940
1.4634,0.9709
1.4750,0.9486
1.4872,0.9269
1.5000,0.9058
1.5134,0.8854
1.5273,0.8657
1.5418,0.8466
1.5570,0.8281
1.5727,0.8101
1.5889,0.7928
1.6058,0.7760
1.6232,0.7598
1.6412,0.7441
1.6599,0.7289
1.6791,0.7143
1.6988,0.7001
1.7192,0.6865
1.7402,0.6733
1.7618,0.6605
1.7840,0.6483
1.8068,0.6365
1.8302,0.6251
1.8542,0.6141
1.8788,0.6035
1.9041,0.5934
1.9300,0.5836
1.9565,0.5743
1.9837,0.5653
2.0115,0.5567
2.0400,0.5484
2.0691,0.5405
2.0989,0.5330
2.1293,0.5258
2.1604,0.5189
2.1922,0.5124
2.2247,0.5061
2.2579,0.5003
2.2917,0.4947
2.3263,0.4894
2.3615,0.4845
2.3975,0.4798
2.4342,0.4755
2.4716,0.4715
2.5097,0.4677
2.5486,0.4643
2.5882,0.4612
2.6285,0.4583
2.6696,0.4558
2.7114,0.4535
2.7540,0.4515
2.7973,0.4499
2.8413,0.4485
2.8862,0.4474
2.9317,0.4467
2.9780,0.4462
3.0251,0.4461
3.0729,0.4462
3.1215,0.4467
3.1708,0.4475
3.2209,0.4487
3.2717,0.4502
3.3232,0.4520
3.3754,0.4542
3.4284,0.4567
3.4820,0.4597
3.5364,0.4630
3.5914,0.4667
3.6471,0.4709
3.7034,0.4754
3.7603,0.4805
3.8178,0.4859
3.8758,0.4919
3.9345,0.4984
3.9936,0.5053
4.0531,0.5129
4.1132,0.5210
4.1736,0.5297
4.2343,0.5390
4.2953,0.5490
4.3566,0.5596
4.4181,0.5710
4.4796,0.5832
4.5412,0.5961
4.6028,0.6099
4.6643,0.6246
4.7255,0.6402
4.7865,0.6567
4.8470,0.6743
4.9070,0.6930
4.9664,0.7128
5.0251,0.7339
5.0828,0.7562
5.1395,0.7798
5.1951,0.8048
5.2492,0.8313
5.3019,0.8594
5.3528,0.8890
5.4019,0.9204
5.4489,0.9536
5.4935,0.9886
5.5357,1.0256
5.5751,1.0646
5.6115,1.1057
5.6447,1.1490
5.6744,1.1946
5.7004,1.2425
5.7224,1.2928
5.7402,1.3456
5.7535,1.4009
5.7620,1.4588
5.7656,1.5192
5.7639,1.5823
5.7568,1.6479
5.7440,1.7160
5.7254,1.7866
5.7008,1.8597
5.6700,1.9350
5.6330,2.0125
5.5897,2.0920
5.5401,2.1733
5.4842,2.2561
5.4220,2.3401
5.3536,2.4251
5.2793,2.5108
5.1993,2.5966
5.1138,2.6823
5.0231,2.7673
4.9276,2.8513
4.8277,2.9337
4.7239,3.0142
4.6166,3.0921
4.5063,3.1671
4.3937,3.2387
4.2791,3.3064
4.1631,3.3698
4.0464,3.4286
3.9293,3.4824
3.8125,3.5309
3.6963,3.5740
3.5813,3.6113
3.4679,3.6428
3.3565,3.6684
3.2473,3.6880
3.1407,3.7017
3.0370,3.7095
2.9363,3.7115
2.8389,3.7080
2.7449,3.6990
2.6544,3.6849
2.5674,3.6658
2.4840,3.6420
2.4042,3.6138
2.3279,3.5815
2.2552,3.5454
2.1861,3.5058
2.1203,3.4630
2.0579,3.4173
1.9987,3.3690
1.9426,3.3184
1.8896,3.2657
1.8396,3.2114
1.7924,3.1555
1.7479,3.0983
1.7060,3.0401
1.6666,2.9811
1.6295,2.9215
1.5948,2.8614
1.5622,2.8011
1.5317,2.7407
1.5032,2.6803
1.4766,2.6202
1.4518,2.5603
1.4287,2.5008
1.4073,2.4419
1.3874,2.3835
1.3690,2.3259
1.3520,2.2690
1.3364,2.2129
1.3221,2.1577
1.3091,2.1034
1.2973,2.0500
1.2866,1.9977
1.2769,1.9463
1.2684,1.8960
1.2609,1.8468
1.2543,1.7986
1.2487,1.7515
1.2440,1.7055
1.2401,1.6606
1.2372,1.6167
1.2350,1.5740
1.2336,1.5323
1.2330,1.4917
1.2332,1.4522
1.2341,1.4137
1.2357,1.3762
1.2380,1.3398
1.2409,1.3044
1.2446,1.2700
1.2489,1.2365
1.2538,1.2041
1.2594,1.1725
1.2655,1.1419
1.2723,1.1122
1.2797,1.0834
1.2877,1.0554
1.2963,1.0283
1.3055,1.0020
1.3153,0.9766
1.3256,0.9519
1.3365,0.9280
1.3479,0.9048
1.3600,0.8824
1.3726,0.8607
1.3857,0.8397
1.3995,0.8194
1.4138,0.7997
1.4286,0.7807
1.4440,0.7623
1.4600,0.7445
1.4766,0.7273
1.4937,0.7106
1.5114,0.6946
1.5296,0.6791
1.5484,0.6641
1.5679,0.6496
1.5879,0.6357
1.6084,0.6222
1.6296,0.6092
1.6514,0.5967
1.6738,0.5846
1.6968,0.5730
1.7203,0.5618
1.7446,0.5510
1.7694,0.5406
1.7949,0.5307
1.8210,0.5211
1.8477,0.5119
1.8751,0.5030
1.9031,0.4945
1.9318,0.4864
1.9612,0.4786
1.9912,0.4711
2.0220,0.4640
2.0534,0.4572
2.0855,0.4507
2.1183,0.4445
2.1519,0.4386
2.1861,0.4331
2.2211,0.4278
2.2568,0.4228
2.2933,0.4181
2.3305,0.4136
2.3685,0.4095
2.4072,0.4056
2.4468,0.4020
2.4871,0.3987
2.5281,0.3956
2.5700,0.3928
2.6127,0.3903
2.6562,0.3880
2.7005,0.3860
2.7456,0.3843
2.7916,0.3828
2.8384,0.3816
2.8860,0.3807
2.9344,0.3800
2.9837,0.3796
3.0339,0.3796
3.0849,0.3797
3.1367,0.3802
3.1894,0.3810
3.2429,0.3821
3.2973,0.3835
3.3525,0.3852
3.4086,0.3872
3.4655,0.3896
3.5232,0.3923
3.5817,0.3954
3.6411,0.3989
3.7012,0.4027
3.7622,0.4069
3.8238,0.4116
3.8863,0.4167
3.9494,0.4222
4.0133,0.4282
4.0778,0.4347
4.1430,0.4418
4.2087,0.4493
4.2750,0.4575
4.3419,0.4662
4.4092,0.4756
4.4770,0.4857
4.5451,0.4964
4.6135,0.5079
4.6822,0.5202
4.7510,0.5333
4.8199,0.5474
4.8887,0.5623
4.9575,0.5782
5.0261,0.5952
5.0943,0.6133
5.1620,0.6326
5.2292,0.6531
5.2956,0.6749
5.3612,0.6981
5.4256,0.7229
5.4889,0.7492
5.5507,0.7771
5.6109,0.8069
5.6692,0.8385
5.7255,0.8721
5.7794,0.9077
5.8308,0.9455
5.8793,0.9857
5.9246,1.0283
5.9665,1.0734
6.0047,1.1211
6.0388,1.1717
6.0686,1.2251
6.0936,1.2815
6.1136,1.3409
6.1282,1.4036
6.1370,1.4694
6.1398,1.5386
6.1363,1.6110
6.1261,1.6868
6.1089,1.7659
6.0845,1.8483
6.0528,1.9338
6.0134,2.0223
5.9663,2.1137
5.9113,2.2078
5.8486,2.3042
5.7780,2.4027
5.6998,2.5028
5.6141,2.6041
5.5211,2.7062
5.4212,2.8086
5.3148,2.9106
5.2023,3.0116
5.0844,3.1111
4.9615,3.2084
4.8343,3.3028
4.7036,3.3937
4.5700,3.4804
4.4342,3.5624
4.2971,3.6390
4.1592,3.7098
4.0213,3.7743
3.8841,3.8321
3.7483,3.8830
3.6143,3.9265
3.4827,3.9627
3.3541,3.9914
3.2287,4.0126
3.1071,4.0264
2.9893,4.0328
2.8757,4.0322
2.7665,4.0247
2.6617,4.0106
2.5615,3.9902
2.4658,3.9640
2.3747,3.9322
2.2880,3.8953
2.2058,3.8537
2.1280,3.8078
2.0543,3.7580
1.9847,3.7047
1.9191,3.6483
1.8572,3.5891
1.7990,3.5276
1.7443,3.4641
1.6929,3.3988
1.6447,3.3322
1.5995,3.2644
1.5572,3.1959
1.5176,3.1267
1.4805,3.0572
1.4460,2.9875
1.4137,2.9179
1.3836,2.8484
1.3556,2.7794
1.3296,2.7108
1.3055,2.6429
1.2831,2.5757
1.2624,2.5094
1.2433,2.4440
1.2257,2.3796
1.2095,2.3162
1.1947,2.2540
1.1812,2.1930
1.1689,2.1332
1.1578,2.0746
1.1478,2.0172
1.1389,1.9612
1.1310,1.9065
1.1241,1.8530
1.1182,1.8009
1.1131,1.7500
1.1090,1.7005
1.1056,1.6523
1.1031,1.6053
1.1014,1.5596
1.1004,1.5152
1.1001,1.4720
1.1006,1.4301
1.1017,1.3894
1.1036,1.3498
1.1061,1.3114
1.1092,1.2741
1.1129,1.2380
1.1173,1.2030
1.1223,1.1690
1.1279,1.1361
1.1340,1.1042
1.1408,1.0733
1.1481,1.0433
1.1559,1.0143
1.1643,0.9863
1.1733,0.9591
1.1828,0.9328
1.1929,0.9074
1.2035,0.8828
1.2146,0.8590
1.2263,0.8360
1.2385,0.8138
1.2513,0.7923
1.2646,0.7715
1.2784,0.7514
1.2927,0.7320
1.3076,0.7133
1.3231,0.6952
1.3390,0.6777
1.3556,0.6608
1.3726,0.6445
1.3902,0.6288
1.4084,0.6136
1.4271,0.5989
1.4464,0.5848
1.4663,0.5712
1.4867,0.5580
1.5077,0.5454
1.5293,0.5332
1.5515,0.5214
1.5743,0.5101
1.5976,0.4992
1.6216,0.4887
1.6462,0.4786
1.6714,0.4688
1.6973,0.4595
1.7238,0.4505
1.7509,0.4419
1.7787,0.4336
1.8072,0.4257
1.8363,0.4180
1.8661,0.4108
1.8966,0.4038
1.9278,0.3971
1.9597,0.3907
1.9923,0.3846
2.0256,0.3788
2.0597,0.3732
2.0945,0.3680
2.1300,0.3630
2.1664,0.3582
2.2035,0.3538
2.2414,0.3495
2.2800,0.3456
2.3195,0.3418
2.3598,0.3383
2.4009,0.3351
2.4429,0.3321
2.4857,0.3293
2.5293,0.3268
2.5738,0.3245
2.6192,0.3224
2.6655,0.3205
2.7126,0.3189
2.7607,0.3176
2.8097,0.3164
2.8596,0.3155
2.9104,0.3149
2.9621,0.3144
3.0148,0.3143
3.0684,0.3143
3.1230,0.3146
3.1785,0.3152
3.2350,0.3161
3.2924,0.3172
3.3508,0.3186
3.4102,0.3203
3.4706,0.3222
3.5319,0.3245
3.5942,0.3271
3.6574,0.3300
3.7216,0.3333
3.7867,0.3369
3.8528,0.3408
3.9198,0.3452
3.9877,0.3500
4.0565,0.3551
4.1261,0.3608
4.1966,0.3669
4.2680,0.3735
4.3401,0.3806
4.4130,0.3882
4.4866,0.3964
4.5608,0.4053
4.6357,0.4148
4.7112,0.4249
4.7872,0.4358
4.8636,0.4475
4.9404,0.4600
5.0174,0.4734
5.0947,0.4878
5.1720,0.5031
5.2494,0.5195
5.3266,0.5370
5.4035,0.5557
5.4801,0.5758
5.5560,0.5972
