3.0000,3.0000
2.9369,2.9836
2.8497,2.9384
2.7773,2.9136
2.7292,2.8490
2.6664,2.7866
2.6008,2.7870
2.5440,2.7682
2.4905,2.7855
2.4514,2.7800
2.4005,2.7722
2.3552,2.7183
2.3277,2.6392
2.3006,2.6281
2.2693,2.5601
2.2205,2.5535
2.1935,2.5298
2.1258,2.5308
2.0929,2.5036
2.0560,2.4742
2.0229,2.4629
2.0111,2.4207
1.9671,2.4161
1.9318,2.3364
1.9195,2.3179
1.9041,2.2604
1.8910,2.2510
1.8719,2.2386
1.8307,2.1982
1.8063,2.1253
1.8054,2.1402
1.7765,2.0695
1.7555,2.0434
1.7162,2.0034
1.6870,1.9497
1.6597,1.8946
1.6529,1.8887
1.6355,1.8471
1.6287,1.8512
1.6131,1.7949
1.5930,1.7101
1.5806,1.7056
1.5732,1.6798
1.5780,1.6680
1.5638,1.6340
1.5569,1.5931
1.5567,1.5437
1.5308,1.5319
1.5323,1.4899
1.5383,1.4709
1.5236,1.4796
1.5116,1.4649
1.5266,1.4206
1.5235,1.3967
1.5174,1.3648
1.5077,1.3484
1.5017,1.3031
1.5099,1.2843
1.5110,1.2830
1.4858,1.2715
1.4998,1.2555
1.4935,1.2156
1.4847,1.1878
1.4850,1.1913
1.4788,1.1241
1.4970,1.0728
1.5116,1.0811
1.5203,1.0963
1.5585,1.0998
1.5576,1.0386
1.5569,0.9774
1.5597,0.9835
1.5503,0.9657
1.5762,0.9621
1.5807,0.9309
1.5991,0.9352
1.5945,0.8596
1.5796,0.8136
1.5874,0.7995
1.6014,0.7704
1.6127,0.7362
1.6447,0.7173
1.6753,0.6977
1.7122,0.6549
1.7075,0.6401
1.7338,0.6814
1.7635,0.6772
1.7934,0.6660
1.8165,0.6398
1.8285,0.6368
1.8336,0.6327
1.8496,0.6430
1.8715,0.6069
1.9162,0.6018
1.9413,0.6195
1.9727,0.6339
2.0185,0.6408
2.0431,0.6515
2.0577,0.6286
2.0786,0.5706
2.0943,0.5675
2.1181,0.5630
2.1656,0.5527
2.1941,0.5306
2.2194,0.5019
2.2459,0.4872
2.2703,0.4912
2.3083,0.4895
2.3301,0.4969
2.3748,0.5074
2.4024,0.5395
2.4170,0.5114
2.4532,0.5481
2.4813,0.5584
2.5022,0.5697
2.5348,0.5855
2.5906,0.5982
2.6303,0.6395
2.6613,0.6185
2.7250,0.6710
2.7412,0.6757
2.7968,0.6428
2.8343,0.6438
2.8588,0.6195
