3.0000,3.0000
2.9421,3.0101
2.9061,3.0035
2.8431,2.9811
2.7660,2.9841
2.6906,2.9683
2.6214,2.9708
2.5598,2.9438
2.4975,2.9334
2.4453,2.9137
2.3967,2.8914
2.3321,2.8922
2.2885,2.8257
2.2490,2.7922
2.2205,2.7482
2.1963,2.7342
2.1609,2.7094
2.1172,2.6889
2.0661,2.6926
2.0176,2.6616
1.9930,2.6372
1.9481,2.5969
1.8989,2.5207
1.8610,2.4706
1.8028,2.3902
1.7965,2.3627
1.8064,2.3126
1.7739,2.2737
1.7611,2.2776
1.7388,2.2329
1.7280,2.1895
1.6877,2.1427
1.6617,2.0786
1.6358,2.0579
1.6175,2.0134
1.6105,1.9443
1.6060,1.8812
1.5917,1.8531
1.5857,1.7936
1.5595,1.7416
1.5546,1.7124
1.5753,1.6405
1.5894,1.5459
1.5639,1.5199
1.5490,1.5134
1.5496,1.4998
1.5544,1.5215
1.5711,1.4691
1.5741,1.4324
1.5832,1.3959
1.5692,1.3806
1.5779,1.3313
1.5768,1.3069
1.5959,1.2871
1.6081,1.2421
1.6060,1.2141
1.6226,1.2068
1.6330,1.2254
1.6511,1.1828
1.6521,1.1307
1.6495,1.0892
1.6456,1.0714
1.6401,1.0425
1.6548,1.0551
1.6656,0.9937
1.6863,0.9872
1.6967,0.9805
1.7013,0.9411
1.7332,0.8546
1.7617,0.8305
1.7595,0.8026
1.7769,0.7719
1.7924,0.7597
1.7876,0.7801
1.8090,0.7435
1.8151,0.7327
1.8542,0.7291
1.8873,0.7054
1.9006,0.6861
1.9519,0.7251
1.9503,0.7166
1.9748,0.6433
2.0189,0.6748
2.0365,0.6790
2.0657,0.6509
2.0934,0.6257
2.1220,0.6025
2.1351,0.6390
2.1643,0.6490
2.1717,0.6715
2.2281,0.6413
2.2523,0.6320
2.2852,0.6380
2.3019,0.6295
2.3139,0.6035
2.3384,0.6147
2.3570,0.6223
2.3901,0.6228
2.4366,0.6291
2.4564,0.6099
2.4907,0.6077
2.5447,0.5815
2.6006,0.5425
2.6251,0.5205
2.6730,0.5268
2.6957,0.5545
2.7386,0.5594
2.8044,0.5838
2.8585,0.5878
2.8914,0.5591
2.9174,0.5796
2.9504,0.5944
2.9897,0.5946
3.0386,0.5781
3.0911,0.5596
3.1505,0.5889
3.2021,0.6145
3.2510,0.6068
3.2892,0.5878
3.3445,0.5613
3.3979,0.5706
3.4574,0.6010
3.5070,0.6565
3.5438,0.6584
3.5795,0.6214
