3.0000,3.0000
2.9517,2.9805
2.8988,2.9723
2.8523,2.9641
2.7888,2.9536
2.7372,3.0075
2.6712,2.9522
2.6167,2.9424
2.5544,2.8994
2.4983,2.8766
2.4563,2.8498
2.4045,2.7810
2.3604,2.7630
2.3326,2.7302
2.2860,2.6649
2.2350,2.6644
2.2009,2.6203
2.1400,2.6039
2.1049,2.5586
2.0552,2.5569
2.0013,2.5296
1.9697,2.4350
1.9394,2.4082
1.9197,2.3589
1.9113,2.3173
1.8948,2.2723
1.8833,2.2456
1.8638,2.2045
1.8564,2.1540
1.8333,2.1470
1.8312,2.1584
1.8029,2.1462
1.7929,2.1263
1.7756,2.0934
1.7692,2.0325
1.7616,1.9839
1.7535,1.9678
1.7219,1.9684
1.7245,1.9335
1.7135,1.8955
1.6762,1.8851
1.6609,1.8452
1.6631,1.8251
1.6553,1.8157
1.6565,1.7830
1.6558,1.7384
1.6535,1.6645
1.6425,1.6050
1.6478,1.5456
1.6574,1.4647
1.6605,1.4509
1.6391,1.4130
1.6612,1.3932
1.6658,1.3611
1.6754,1.3727
1.6794,1.3285
1.6835,1.3238
1.6820,1.2303
1.6870,1.1879
1.7109,1.1808
1.7170,1.1563
1.7371,1.1218
1.7518,1.1242
1.7643,1.1166
1.7765,1.1515
1.7832,1.1297
1.7965,1.0986
1.8107,0.9895
1.8202,0.9473
1.8362,0.9356
1.8593,0.9281
1.8638,0.8937
1.8898,0.9034
1.8885,0.9218
1.9106,0.9117
1.9327,0.9094
1.9541,0.9198
1.9883,0.9136
2.0218,0.8707
2.0260,0.9261
2.0363,0.9447
2.0744,0.9459
2.1046,0.9557
2.1203,0.9099
2.1414,0.9160
2.1699,0.9060
2.2022,0.8756
2.2111,0.8809
2.2405,0.8632
2.2751,0.8800
2.2997,0.8925
2.3151,0.8791
2.3290,0.8913
2.3644,0.8747
2.4079,0.8292
2.4483,0.8502
2.4666,0.8178
2.4795,0.8094
2.5111,0.8165
2.5400,0.8241
2.5525,0.8439
2.5821,0.8131
2.6226,0.7576
2.6460,0.7600
2.6689,0.7662
2.6975,0.7897
2.7183,0.8020
2.7421,0.8141
2.7692,0.7522
2.8262,0.7555
2.8656,0.7270
2.8980,0.6964
2.9308,0.6947
2.9676,0.7081
3.0112,0.7081
3.0292,0.6607
3.0680,0.6956
3.1171,0.6806
3.1511,0.6721
3.1827,0.7120
3.2042,0.7307
3.2473,0.7131
3.2768,0.7004
3.3090,0.6917
3.3348,0.6820
3.3983,0.6714
3.4564,0.6456
3.4835,0.6320
3.5539,0.6463
3.5961,0.5979
3.6637,0.5662
3.7172,0.5428
3.7817,0.5231
3.8386,0.5471
3.8863,0.5534
3.9180,0.5544
3.9617,0.5583
4.0134,0.5653
4.0612,0.5757
4.1320,0.5948
4.1867,0.5785
4.2418,0.6064
4.2765,0.5840
4.3390,0.5868
4.3896,0.5626
4.4546,0.5829
4.4959,0.5707
4.5704,0.5738
4.6483,0.5987
4.7053,0.5695
4.7740,0.5550
4.8521,0.5609
4.9296,0.5957
4.9894,0.6096
5.0739,0.6067
5.1458,0.6200
5.2336,0.6541
5.2907,0.6836
5.3650,0.6964
5.4282,0.7071
5.4905,0.7297
5.5607,0.7439
5.6277,0.7832
5.6949,0.8143
5.7583,0.8702
5.8215,0.8869
