5.0000,3.0000
4.9093,3.1057
4.8273,3.1893
4.6939,3.2647
4.6921,3.3490
4.5976,3.4347
4.4236,3.5263
4.2178,3.5998
3.9680,3.6503
3.7460,3.7000
3.7356,3.7422
3.6781,3.7821
3.5407,3.8069
3.4929,3.8384
3.3209,3.8749
3.2088,3.9093
3.1498,3.9149
3.0313,3.9333
3.0088,3.9383
2.8550,3.9302
2.5723,3.9287
2.4724,3.8932
2.4311,3.8750
2.2420,3.8346
2.1781,3.7902
2.1065,3.7542
2.1500,3.6766
2.0741,3.6229
1.9423,3.5685
1.9104,3.5071
1.8212,3.4645
1.6822,3.4090
1.5592,3.3407
1.5915,3.2650
1.4538,3.2124
1.4374,3.1501
1.4659,3.0801
1.3678,3.0126
1.3838,2.9504
1.2968,2.8619
1.2565,2.7788
1.1961,2.7166
1.2322,2.6417
1.2438,2.5753
1.3021,2.5212
1.1941,2.4735
1.1981,2.3914
1.1592,2.3382
1.1595,2.2695
1.0269,2.1955
0.9591,2.1266
0.9467,2.0634
0.9765,1.9979
1.0033,1.9195
1.0222,1.8714
1.0258,1.8099
1.0870,1.7706
1.1121,1.7060
1.1208,1.6363
1.1887,1.5948
1.1780,1.5660
1.0989,1.5191
1.1003,1.4745
1.1054,1.4230
1.0157,1.3873
1.0599,1.3488
1.0803,1.2921
1.0655,1.2575
1.1606,1.2182
1.1867,1.1888
1.2072,1.1596
1.1908,1.1209
1.2205,1.0852
1.3085,1.0477
1.2519,1.0343
1.3272,1.0178
1.3147,0.9880
1.3630,0.9710
1.4451,0.9499
1.3451,0.9328
1.3595,0.9147
1.3626,0.9041
1.3653,0.8691
1.3559,0.8382
1.3280,0.8166
1.3180,0.7984
1.3516,0.7869
1.2834,0.7777
1.3399,0.7671
1.3790,0.7553
1.4264,0.7456
1.4634,0.7334
1.4859,0.7175
1.4930,0.6909
1.4543,0.6569
1.5844,0.6532
1.6872,0.6479
1.7067,0.6348
1.7838,0.6280
1.8267,0.6286
1.9091,0.6195
1.9283,0.6237
2.0129,0.6150
2.1086,0.5956
2.1100,0.5846
2.1873,0.5798
2.2266,0.5752
2.1104,0.5762
2.1912,0.5673
2.1366,0.5521
2.0988,0.5365
2.1680,0.5305
2.1750,0.5176
2.1623,0.4958
2.1491,0.4674
2.1479,0.4622
2.2213,0.4504
2.2304,0.4215
2.3446,0.4206
2.4246,0.4225
2.4306,0.4227
2.5985,0.4216
2.6209,0.4297
2.6970,0.4281
2.6700,0.4026
2.6671,0.4111
2.6896,0.4081
2.6810,0.4165
2.5993,0.4277
2.7266,0.4298
2.7007,0.4022
2.7244,0.3871
2.7916,0.4042
2.7441,0.4199
2.7507,0.4344
2.8657,0.4352
3.0153,0.4276
2.9964,0.4306
3.0204,0.4245
3.0939,0.4139
3.1948,0.3941
3.3032,0.4029
3.2564,0.3982
3.4704,0.4318
3.4833,0.4573
3.4084,0.4605
3.3625,0.4642
3.3334,0.4711
3.4875,0.4732
3.5787,0.4748
3.6420,0.4940
3.6786,0.5074
3.8169,0.5034
3.8137,0.5138
3.8590,0.5267
3.9062,0.5129
3.9178,0.5243
3.9671,0.5250
4.2059,0.5042
4.3657,0.5080
4.4713,0.5163
4.4731,0.5250
4.5778,0.5328
4.4947,0.5512
4.6401,0.5522
4.7036,0.5749
4.7708,0.5929
4.7776,0.6206
4.8779,0.6257
4.9635,0.6254
4.9724,0.6276
5.0019,0.6353
5.0551,0.6462
5.1441,0.6635
5.2641,0.6989
5.2521,0.7205
5.3537,0.7379
5.5015,0.7590
5.5830,0.7836
5.6550,0.8189
5.7338,0.8395
5.7628,0.8707
5.8552,0.8911
5.8666,0.9120
5.9325,0.9536
6.0277,0.9984
6.0396,1.0267
6.1177,1.0648
6.1769,1.1291
6.2173,1.1894
6.2805,1.2448
6.4451,1.3079
6.4141,1.3722
6.4353,1.4352
6.4391,1.5029
6.3807,1.5658
6.3112,1.6282
6.3403,1.6873
6.4017,1.7739
6.4935,1.8564
6.4331,1.9547
6.3753,2.0316
6.3332,2.1196
6.3011,2.1983
6.2596,2.2975
6.1317,2.3953
6.0379,2.5131
5.8952,2.6372
5.8797,2.7436
5.8365,2.8712
5.6802,2.9739
5.5398,3.0923
5.5014,3.2279
5.3411,3.3380
5.1284,3.4717
5.0291,3.5901
4.9900,3.7275
4.8786,3.8480
4.6291,3.9478
4.3079,4.0211
4.0616,4.1217
3.8564,4.1815
3.6196,4.2421
3.4644,4.2838
3.3013,4.3197
3.2673,4.3439
3.1339,4.3639
3.0117,4.3711
2.9148,4.3566
2.7131,4.3678
2.5797,4.3579
2.4951,4.3018
2.5200,4.2488
2.4498,4.1894
2.3431,4.1500
2.2103,4.1201
2.0401,4.0846
2.0134,4.0375
1.9555,3.9651
1.9124,3.9067
1.8844,3.8778
1.8196,3.8043
1.6937,3.7104
1.6330,3.6373
1.5843,3.5725
1.6307,3.4786
1.6558,3.3826
1.6587,3.3138
1.5276,3.2457
1.5224,3.1932
1.4399,3.1261
1.4107,3.0448
1.4245,2.9795
1.4469,2.9188
1.3895,2.8400
1.3856,2.7645
1.3772,2.6854
1.2788,2.6219
1.2661,2.5734
1.2454,2.5173
1.2125,2.4333
1.2248,2.3701
1.2617,2.3196
1.3277,2.2317
1.2215,2.1622
1.3414,2.1266
1.3696,2.0900
1.4347,2.0354
1.4386,1.9710
1.3672,1.9188
1.2856,1.8566
1.1844,1.8173
1.3102,1.7536
1.2805,1.6866
1.2437,1.6605
1.2047,1.6199
1.1996,1.5822
1.2235,1.5323
1.2219,1.4652
1.1472,1.4300
1.2033,1.3785
1.1641,1.3258
1.1440,1.2972
1.1301,1.2608
1.2459,1.2093
1.2255,1.1886
1.1913,1.1846
1.2620,1.1580
1.2375,1.1365
1.2826,1.1007
1.3679,1.0440
1.4444,1.0082
1.3967,0.9799
1.4169,0.9752
1.3801,0.9576
1.3932,0.9376
1.3071,0.9124
1.3095,0.8910
1.3750,0.8693
1.4205,0.8379
1.5170,0.8305
1.5388,0.8174
1.5580,0.7967
1.5444,0.7589
1.6491,0.7253
1.6595,0.7297
1.6303,0.7087
1.7301,0.6950
1.7815,0.6999
1.7920,0.7000
1.8007,0.6868
1.8825,0.6699
2.0161,0.6553
2.0089,0.6449
2.1085,0.6468
2.2048,0.6496
2.2101,0.6470
2.2893,0.6536
2.2729,0.6163
2.3158,0.6169
2.3086,0.6068
2.2785,0.5857
2.2848,0.6098
2.3506,0.5923
2.3938,0.5892
2.4035,0.5870
2.5073,0.5848
2.5075,0.5744
2.5552,0.5587
2.6049,0.5562
2.7169,0.5410
2.8236,0.5513
2.9106,0.5423
2.9707,0.5680
2.9022,0.5735
3.1678,0.5782
3.1788,0.6024
3.2350,0.6204
3.2708,0.6306
3.2494,0.6562
3.3216,0.6596
3.3684,0.6762
3.3283,0.6795
3.3367,0.6661
3.4164,0.6822
3.4851,0.6621
3.5263,0.6677
3.6137,0.6716
3.6990,0.6832
3.7706,0.6851
3.8144,0.6803
3.8667,0.6782
3.9596,0.6899
3.9580,0.7045
3.9868,0.6971
4.0659,0.6956
3.9998,0.7194
3.9584,0.7350
3.9583,0.7688
3.9534,0.7938
3.9258,0.8093
3.8715,0.8147
3.8628,0.8199
3.9651,0.8418
4.0118,0.8749
4.0442,0.8828
4.1067,0.9136
4.1256,0.9310
4.0740,0.9559
4.2403,0.9851
4.2791,1.0010
4.4786,1.0279
4.5022,1.0535
4.4942,1.0751
4.5975,1.0760
4.6615,1.0980
4.7502,1.1478
4.8219,1.1796
4.8367,1.2078
4.8436,1.2257
4.8443,1.2568
4.8719,1.2894
4.8864,1.3272
4.8308,1.3639
4.8022,1.4008
4.8806,1.4524
4.7983,1.4833
4.8018,1.5434
4.8444,1.5745
4.7861,1.6144
4.9099,1.6442
4.7818,1.6906
4.7940,1.7307
4.7648,1.7890
4.7815,1.8116
4.7646,1.8351
4.6935,1.8590
4.7609,1.8964
4.7775,1.9262
4.6828,1.9512
4.6074,2.0078
4.6584,2.0556
4.5895,2.1063
4.7130,2.1318
4.7143,2.1752
4.7562,2.2455
4.6227,2.2942
4.5373,2.3890
4.5345,2.4430
4.4677,2.4847
4.4504,2.5332
4.4431,2.6133
4.3703,2.6619
4.2768,2.7153
4.2449,2.7543
4.1545,2.7978
4.1137,2.8312
4.0918,2.8739
4.0530,2.9158
3.9327,2.9631
3.8865,2.9957
3.8497,3.0307
3.7552,3.0631
3.6065,3.0850
3.4679,3.1029
3.3799,3.1257
3.3785,3.1486
3.3219,3.1690
3.1805,3.1842
3.0726,3.1985
3.0010,3.2081
2.9033,3.2351
2.8115,3.2295
2.7011,3.2114
2.5635,3.1919
2.4706,3.1803
2.3424,3.1776
2.1721,3.1302
2.1552,3.0882
1.9794,3.0673
1.9886,3.0257
1.9594,3.0017
1.8457,2.9758
1.7375,2.9323
1.7553,2.8608
1.6977,2.8168
1.7046,2.7527
1.6795,2.7075
1.6568,2.6521
1.5890,2.5879
1.6413,2.5368
1.6547,2.4934
1.6282,2.4393
1.6475,2.4034
1.5411,2.3794
1.4347,2.3443
1.3327,2.2979
1.3659,2.2242
1.3635,2.1518
1.4953,2.1127
1.3390,2.0661
1.3570,2.0005
1.4890,1.9638
1.4221,1.9152
1.4793,1.8693
1.4745,1.8275
1.4609,1.7926
1.4697,1.7288
1.4199,1.7164
1.4509,1.6651
1.4177,1.6125
1.3842,1.5654
1.4390,1.5122
1.4961,1.4839
1.4148,1.4399
1.3166,1.4189
1.1683,1.3815
1.1393,1.3489
0.9836,1.3171
0.9627,1.2654
1.0143,1.2205
0.9938,1.1723
0.9727,1.1395
